-0.670296 -0.179422
0.414672 0.443594
0.015868 0.294654
-0.756179 -0.760973
0.112974 -1.34517
0.517298 -0.296964
0.517298 -0.296964
0.517298 -0.296964
0.517298 -0.296964
0.517298 -0.296964
0.00653249 0.500376
0.00653249 0.500376
0.00653249 0.500376
0.00653249 0.500376
-0.587384 -0.319016
-0.179326 0.465918
-0.179326 0.465918
-0.179326 0.465918
-1.00991 0.696229
0.134403 0.589288
0.134403 0.589288
0.134403 0.589288
0.134403 0.589288
-0.212378 1.74604
-0.779698 1.10887
-0.951758 2.07977
-0.880348 1.41432
-0.974504 1.31153
-0.974504 1.31153
-0.729632 1.52247
-0.451387 0.406499
-0.451387 0.406499
-0.451387 0.406499
-0.451387 0.406499
0.475087 -0.171332
-0.509851 0.278777
-0.509851 0.278777
-0.509851 0.278777
-0.00240862 -0.647104
0.120716 -0.128112
0.120716 -0.128112
1.04362 0.578081
1.04362 0.578081
1.04362 0.578081
1.04362 0.578081
1.04362 0.578081
1.04362 0.578081
0.124408 0.0769329
0.124408 0.0769329
-0.630717 0.206352
-0.630717 0.206352
-0.630717 0.206352
-0.630717 0.206352
0.343987 1.02998
0.343987 1.02998
0.649311 0.532115
0.181139 -0.336489
0.181139 -0.336489
0.181139 -0.336489
0.0858821 -0.84991
0.0858821 -0.84991
0.0858821 -0.84991
0.0858821 -0.84991
0.196878 -0.725991
0.196878 -0.725991
0.074527 0.0321816
0.074527 0.0321816
0.074527 0.0321816
0.728872 -0.942728
0.373238 -0.812895
0.373238 -0.812895
0.373238 -0.812895
0.373238 -0.812895
0.988272 -0.34895
1.03252 -0.62725
1.03252 -0.62725
0.617001 -0.0421598
0.617001 -0.0421598
0.617001 -0.0421598
0.617001 -0.0421598
0.218347 0.0760667
0.218347 0.0760667
-0.339465 -0.15172
-0.339465 -0.15172
-0.294835 0.279772
-0.294835 0.279772
-0.294835 0.279772
-0.294835 0.279772
-0.294835 0.279772
-0.294835 0.279772
-0.294835 0.279772
-0.294835 0.279772
-0.294835 0.279772
-0.90039 0.383367
-0.90039 0.383367
-0.90039 0.383367
-1.71022 0.82711
-0.76291 1.36992
-0.76291 1.36992
0.320131 1.2381
0.320131 1.2381
0.0760258 0.0608331
1.19022 -0.709043
